order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
10280,"2014-01-10 01:15:40",179064,133771,2,1,59.99,22.49
10281,"2014-01-10 02:54:43",179081,155922,1,1,49.99,19.49
10282,"2014-01-10 03:10:03",179083,155923,3,1,45.99,14.49
10283,"2014-01-10 07:15:41",179114,155947,1,1,49.99,19.49
10284,"2014-01-10 08:01:49",179119,155951,1,1,49.99,19.49
10285,"2014-01-10 08:18:00",179125,155956,2,1,59.99,22.49
10286,"2014-01-10 09:47:10",179143,148197,1,1,49.99,19.49
10287,"2014-01-10 10:06:03",179156,155981,1,1,49.99,19.49
10288,"2014-01-10 10:09:55",179160,155984,1,1,49.99,19.49
10289,"2014-01-10 10:12:46",179167,155989,1,1,49.99,19.49
10290,"2014-01-10 10:16:56",179168,148726,1,2,95.98,33.98
10291,"2014-01-10 11:07:30",179197,156014,1,2,95.98,33.98
10292,"2014-01-10 11:37:12",179215,156031,2,1,59.99,22.49
10293,"2014-01-10 12:10:36",179234,156043,1,1,49.99,19.49
10294,"2014-01-10 12:23:30",179246,156054,1,2,95.98,33.98
10295,"2014-01-10 12:38:44",179256,156062,1,1,49.99,19.49
10296,"2014-01-10 13:06:43",179270,156074,1,1,49.99,19.49
10297,"2014-01-10 13:28:38",179289,156088,1,1,49.99,19.49
10298,"2014-01-10 14:31:47",179332,156124,1,2,95.98,33.98
10299,"2014-01-10 14:33:49",179331,156123,2,1,59.99,22.49
10300,"2014-01-10 14:56:51",179339,156129,1,2,109.98,41.98
10301,"2014-01-10 14:59:04",179340,156130,2,2,109.98,41.98
10302,"2014-01-10 15:19:01",179351,156138,3,1,45.99,14.49
10303,"2014-01-10 15:34:32",179358,132965,1,1,49.99,19.49
10304,"2014-01-10 15:43:13",179365,156146,1,1,49.99,19.49
10305,"2014-01-10 15:57:07",179373,156150,1,2,109.98,41.98
10306,"2014-01-10 15:58:25",179374,156151,1,1,49.99,19.49
10307,"2014-01-10 16:05:23",179382,156158,1,1,49.99,19.49
10308,"2014-01-10 16:15:08",179389,156162,1,1,49.99,19.49
10309,"2014-01-10 16:19:27",179391,144018,3,2,95.98,33.98
10310,"2014-01-10 16:49:13",179407,156174,1,1,49.99,19.49
10311,"2014-01-10 17:26:19",179428,156193,1,1,49.99,19.49
10312,"2014-01-10 17:50:22",179436,156201,1,1,49.99,19.49
10313,"2014-01-10 17:53:11",179443,156208,1,1,49.99,19.49
10314,"2014-01-10 21:23:37",179492,142315,1,1,49.99,19.49
10315,"2014-01-11 00:11:29",179516,156265,1,1,49.99,19.49
10316,"2014-01-11 00:33:21",179524,156272,3,1,45.99,14.49
10317,"2014-01-11 01:01:53",179532,156278,2,2,105.98,36.98
10318,"2014-01-11 02:45:09",179545,156290,1,1,49.99,19.49
10319,"2014-01-11 06:53:28",179568,156311,1,2,95.98,33.98
10320,"2014-01-11 07:37:07",179576,156319,1,1,49.99,19.49
10321,"2014-01-11 10:55:08",179605,156344,1,1,49.99,19.49
10322,"2014-01-11 11:10:06",179610,156348,1,1,49.99,19.49
10323,"2014-01-11 11:17:42",179612,156350,1,1,49.99,19.49
10324,"2014-01-11 11:20:44",179615,156352,2,1,59.99,22.49
10325,"2014-01-11 11:34:14",179617,156354,1,1,49.99,19.49
10326,"2014-01-11 12:28:32",179630,139602,1,1,49.99,19.49
10327,"2014-01-11 13:59:27",179651,146227,2,1,59.99,22.49
10328,"2014-01-11 14:18:33",179657,156384,1,1,49.99,19.49
10329,"2014-01-11 14:31:27",179662,156386,1,1,49.99,19.49
10330,"2014-01-11 14:39:27",179665,123087,1,1,49.99,19.49
10331,"2014-01-11 16:53:46",179686,156406,1,1,49.99,19.49
10332,"2014-01-11 17:54:45",179697,145788,1,1,49.99,19.49
10333,"2014-01-11 19:52:29",179714,156429,1,1,49.99,19.49
10334,"2014-01-11 20:23:51",179723,135831,1,2,95.98,33.98
10335,"2014-01-11 20:59:14",179728,156440,1,2,95.98,33.98
10336,"2014-01-11 23:21:53",179752,156457,1,1,49.99,19.49
10337,"2014-01-12 02:35:17",179771,149198,3,1,45.99,14.49
10338,"2014-01-12 06:19:33",179791,156491,1,1,49.99,19.49
10339,"2014-01-12 07:35:18",179802,156499,1,1,49.99,19.49
10340,"2014-01-12 08:26:46",179809,151267,1,1,49.99,19.49
10341,"2014-01-12 08:55:43",179813,147158,1,1,49.99,19.49
10342,"2014-01-12 10:07:12",179825,156517,1,1,49.99,19.49
10343,"2014-01-12 12:01:28",179852,134002,1,1,49.99,19.49
10344,"2014-01-12 15:14:26",179882,156563,1,1,49.99,19.49
10345,"2014-01-12 15:54:49",179897,156576,1,1,49.99,19.49
10346,"2014-01-12 15:55:00",179898,156577,1,1,49.99,19.49
10347,"2014-01-12 16:06:25",179903,156582,1,1,49.99,19.49
10348,"2014-01-12 16:12:08",179907,156583,3,1,45.99,14.49
10349,"2014-01-12 20:12:24",179964,156627,1,1,49.99,19.49
10350,"2014-01-12 22:17:20",179992,129986,1,1,49.99,19.49
10351,"2014-01-12 22:44:40",179999,148949,1,1,49.99,19.49
10352,"2014-01-13 00:36:12",180036,156679,1,1,49.99,19.49
10353,"2014-01-13 01:45:48",180055,156693,1,1,49.99,19.49
10354,"2014-01-13 02:20:04",180062,156700,1,1,49.99,19.49
10355,"2014-01-13 02:22:24",180063,135447,2,1,59.99,22.49
10356,"2014-01-13 03:30:55",180067,156703,1,1,49.99,19.49
10357,"2014-01-13 04:24:59",180078,143787,1,1,49.99,19.49
10358,"2014-01-13 04:31:28",180080,138477,1,1,49.99,19.49
10359,"2014-01-13 05:56:44",180096,156727,1,1,49.99,19.49
10360,"2014-01-13 07:12:26",180113,156742,1,1,49.99,19.49
10361,"2014-01-13 07:27:49",180118,156746,2,1,59.99,22.49
10362,"2014-01-13 07:51:39",180124,156751,1,2,109.98,41.98
10363,"2014-01-13 08:46:04",180137,156762,2,1,59.99,22.49
10364,"2014-01-13 09:12:52",180145,156768,1,1,49.99,19.49
10365,"2014-01-13 09:46:43",180164,156784,1,1,49.99,19.49
10366,"2014-01-13 10:47:44",180195,120825,1,1,49.99,19.49
10367,"2014-01-13 11:13:12",180206,138721,1,1,49.99,19.49
10368,"2014-01-13 11:43:19",180230,156838,3,1,45.99,14.49
10369,"2014-01-13 12:14:51",180245,156850,1,1,49.99,19.49
10370,"2014-01-13 12:35:44",180256,120074,1,1,49.99,19.49
10371,"2014-01-13 12:39:07",180260,156862,1,1,49.99,19.49
10372,"2014-01-13 13:07:29",180274,156873,1,2,95.98,33.98
10373,"2014-01-13 13:43:06",180304,149996,1,1,49.99,19.49
10374,"2014-01-13 14:17:18",180329,156922,1,1,49.99,19.49
10375,"2014-01-13 14:20:48",180332,130108,1,1,49.99,19.49
10376,"2014-01-13 14:35:15",180338,155657,1,1,49.99,19.49
10377,"2014-01-13 14:37:42",180343,156933,1,1,49.99,19.49
10378,"2014-01-13 14:56:33",180360,156947,1,1,49.99,19.49
10379,"2014-01-13 15:12:40",180373,139755,1,1,49.99,19.49
10380,"2014-01-13 15:22:22",180375,144562,1,2,95.98,33.98
10381,"2014-01-13 16:04:19",180402,156984,1,1,49.99,19.49
10382,"2014-01-13 16:30:17",180423,157002,1,1,49.99,19.49
10383,"2014-01-13 17:30:03",180456,157028,1,1,49.99,19.49
10384,"2014-01-13 17:36:30",180458,152190,1,1,49.99,19.49
10385,"2014-01-13 17:56:08",180463,157032,1,1,49.99,19.49
10386,"2014-01-13 18:01:38",180471,157039,1,1,49.99,19.49
10387,"2014-01-13 18:03:04",180475,157042,1,1,49.99,19.49
10388,"2014-01-13 19:46:35",180514,157072,1,1,49.99,19.49
10389,"2014-01-13 19:55:20",180517,157075,1,2,109.98,41.98
10390,"2014-01-13 20:15:11",180527,157084,2,1,59.99,22.49
10391,"2014-01-13 20:28:46",180531,138766,1,1,49.99,19.49
10392,"2014-01-13 21:30:25",180551,136720,1,1,49.99,19.49
10393,"2014-01-13 21:44:40",180556,157108,1,1,49.99,19.49
10394,"2014-01-13 22:34:22",180567,157116,3,1,45.99,14.49
10395,"2014-01-14 00:14:22",180589,146326,3,1,45.99,14.49
10396,"2014-01-14 02:14:00",180609,157151,1,1,49.99,19.49
10397,"2014-01-14 04:30:04",180629,157168,1,1,49.99,19.49
10398,"2014-01-14 07:22:12",180654,157191,1,1,49.99,19.49
10399,"2014-01-14 09:19:43",180698,157229,2,1,59.99,22.49
10400,"2014-01-14 09:22:20",180696,157227,2,1,59.99,22.49
10401,"2014-01-14 09:43:50",180709,157237,1,2,95.98,33.98
10402,"2014-01-14 10:51:29",180746,157266,1,1,49.99,19.49
10403,"2014-01-14 11:05:01",180758,157275,1,1,49.99,19.49
10404,"2014-01-14 11:55:39",180797,157309,1,1,49.99,19.49
10405,"2014-01-14 12:03:33",180803,157314,1,1,49.99,19.49
10406,"2014-01-14 12:35:10",180818,157326,1,1,49.99,19.49
10407,"2014-01-14 12:36:52",180823,157330,1,1,49.99,19.49
10408,"2014-01-14 12:46:03",180824,157331,2,1,59.99,22.49
10409,"2014-01-14 13:03:51",180838,157342,3,1,45.99,14.49
10410,"2014-01-14 13:31:58",180851,157353,1,2,95.98,33.98
10411,"2014-01-14 13:52:55",180863,157363,1,1,49.99,19.49
10412,"2014-01-14 14:01:28",180866,157366,2,1,59.99,22.49
10413,"2014-01-14 14:06:18",180870,157369,1,2,109.98,41.98
10414,"2014-01-14 14:21:03",180877,157375,1,1,49.99,19.49
10415,"2014-01-14 14:51:50",180890,157387,1,1,49.99,19.49
10416,"2014-01-14 15:02:48",180903,157400,1,1,49.99,19.49
10417,"2014-01-14 15:29:14",180914,157409,2,1,59.99,22.49
10418,"2014-01-14 15:46:23",180924,157418,2,1,59.99,22.49
10419,"2014-01-14 16:38:38",180965,145411,2,1,59.99,22.49
10420,"2014-01-14 16:46:57",180967,157456,2,1,59.99,22.49
10421,"2014-01-14 16:57:48",180976,157463,1,1,49.99,19.49
10422,"2014-01-14 16:58:01",180973,157460,1,1,49.99,19.49
10423,"2014-01-14 17:42:39",180996,157480,2,1,59.99,22.49
10424,"2014-01-14 18:39:54",181019,157501,1,1,49.99,19.49
10425,"2014-01-14 19:12:18",181034,157515,3,2,95.98,33.98
10426,"2014-01-14 19:22:34",181037,157518,1,1,49.99,19.49
10427,"2014-01-14 19:40:15",181045,157524,1,1,49.99,19.49
10428,"2014-01-14 19:50:08",181053,155617,1,1,49.99,19.49
10429,"2014-01-14 19:57:17",181057,157535,1,1,49.99,19.49
10430,"2014-01-14 21:54:21",181092,157565,1,1,49.99,19.49
10431,"2014-01-14 22:36:57",181108,157576,1,1,49.99,19.49
10432,"2014-01-15 00:21:14",181142,157604,1,1,49.99,19.49
10433,"2014-01-15 08:58:18",181264,157707,1,1,49.99,19.49
10434,"2014-01-15 09:06:23",181266,157708,3,1,45.99,14.49
10435,"2014-01-15 09:32:38",181280,157721,2,1,59.99,22.49
10436,"2014-01-15 11:18:33",181330,157758,1,2,109.98,41.98
10437,"2014-01-15 11:39:36",181352,157776,2,1,59.99,22.49
10438,"2014-01-15 11:53:51",181368,157789,1,1,49.99,19.49
10439,"2014-01-15 12:24:39",181379,157800,1,1,49.99,19.49
10440,"2014-01-15 12:56:55",181397,157815,1,2,109.98,41.98
10441,"2014-01-15 13:09:34",181403,157819,1,1,49.99,19.49
10442,"2014-01-15 13:15:22",181405,157821,1,2,109.98,41.98
10443,"2014-01-15 14:24:03",181455,144960,1,1,49.99,19.49
10444,"2014-01-15 14:51:33",181470,157874,2,1,59.99,22.49
10445,"2014-01-15 15:15:10",181497,157895,1,1,49.99,19.49
10446,"2014-01-15 16:13:03",181531,157923,1,1,49.99,19.49
10447,"2014-01-15 16:20:27",181536,157926,1,1,49.99,19.49
10448,"2014-01-15 16:32:44",181548,134079,1,1,49.99,19.49
10449,"2014-01-15 16:45:50",181552,157939,2,1,59.99,22.49
10450,"2014-01-15 17:10:32",181564,157949,1,1,49.99,19.49
10451,"2014-01-15 17:47:54",181596,157976,1,1,49.99,19.49
10452,"2014-01-15 18:16:01",181615,157993,3,1,45.99,14.49
10453,"2014-01-15 18:59:12",181626,154719,1,2,95.98,33.98
10454,"2014-01-15 19:10:13",181635,158007,1,1,49.99,19.49
10455,"2014-01-15 19:11:10",181632,158005,1,1,49.99,19.49
10456,"2014-01-15 19:22:23",181640,158010,1,1,49.99,19.49
10457,"2014-01-15 19:53:21",181646,158015,1,1,49.99,19.49
10458,"2014-01-15 20:25:19",181656,158025,1,2,109.98,41.98
10459,"2014-01-15 20:44:41",181666,158032,1,1,49.99,19.49
10460,"2014-01-15 20:54:05",181671,158037,1,1,49.99,19.49
10461,"2014-01-15 21:43:59",181689,158053,1,1,49.99,19.49
10462,"2014-01-15 23:08:20",181724,158085,1,2,95.98,33.98
10463,"2014-01-16 06:14:52",181808,158148,1,1,49.99,19.49
10464,"2014-01-16 07:28:26",181822,158157,1,1,49.99,19.49
10465,"2014-01-16 09:14:37",181852,158180,1,1,49.99,19.49
10466,"2014-01-16 10:08:53",181876,158200,3,1,45.99,14.49
10467,"2014-01-16 11:48:49",181941,158259,1,1,49.99,19.49
10468,"2014-01-16 11:55:05",181948,158266,1,2,95.98,33.98
10469,"2014-01-16 12:07:20",181957,133628,2,1,59.99,22.49
10470,"2014-01-16 12:08:12",181951,158268,2,1,59.99,22.49
10471,"2014-01-16 12:46:18",181979,139891,1,1,49.99,19.49
10472,"2014-01-16 13:32:09",182002,158307,3,1,45.99,14.49
10473,"2014-01-16 13:39:26",182006,158311,2,1,59.99,22.49
10474,"2014-01-16 13:57:19",182019,138041,1,1,49.99,19.49
10475,"2014-01-16 15:05:14",182046,158344,3,1,45.99,14.49
10476,"2014-01-16 16:02:25",182086,158375,1,1,49.99,19.49
10477,"2014-01-16 17:11:58",182126,124859,1,1,49.99,19.49
10478,"2014-01-16 17:22:15",182129,158410,1,2,95.98,33.98
10479,"2014-01-16 17:26:42",182136,158416,3,1,45.99,14.49
10480,"2014-01-16 17:48:14",182142,149845,3,1,45.99,14.49
10481,"2014-01-16 17:48:27",182144,158423,1,1,49.99,19.49
10482,"2014-01-16 18:04:27",182156,148534,1,1,49.99,19.49
10483,"2014-01-16 18:15:02",182166,158443,2,1,59.99,22.49
10484,"2014-01-16 18:15:47",182165,158442,1,1,49.99,19.49
10485,"2014-01-16 18:25:35",182170,158446,2,1,59.99,22.49
10486,"2014-01-16 18:37:42",182181,158454,1,2,109.98,41.98
10487,"2014-01-16 19:47:56",182216,158484,1,2,109.98,41.98
10488,"2014-01-16 22:19:19",182277,142321,3,2,95.98,33.98
10489,"2014-01-16 23:08:17",182292,158545,1,1,49.99,19.49
10490,"2014-01-16 23:19:03",182293,136072,3,1,45.99,14.49
10491,"2014-01-16 23:47:53",182300,158551,1,1,49.99,19.49
10492,"2014-01-17 00:12:28",182308,120043,1,1,49.99,19.49
10493,"2014-01-17 00:13:31",182306,158555,3,1,45.99,14.49
10494,"2014-01-17 00:52:57",182317,158564,2,1,59.99,22.49
10495,"2014-01-17 01:11:38",182318,125841,1,1,49.99,19.49
10496,"2014-01-17 03:22:46",182343,158585,1,1,49.99,19.49
10497,"2014-01-17 05:22:00",182365,158605,1,1,49.99,19.49
10498,"2014-01-17 05:41:43",182369,158609,1,1,49.99,19.49
10499,"2014-01-17 06:24:21",182382,158617,1,2,109.98,41.98
10500,"2014-01-17 07:08:45",182392,158625,2,1,59.99,22.49
10501,"2014-01-17 09:30:48",182436,158660,1,1,49.99,19.49
10502,"2014-01-17 09:33:45",182439,158663,1,1,49.99,19.49
10503,"2014-01-17 10:01:45",182457,158677,2,1,59.99,22.49
10504,"2014-01-17 12:12:49",182554,158758,2,1,59.99,22.49
10505,"2014-01-17 12:12:50",182562,158766,2,1,59.99,22.49
10506,"2014-01-17 12:55:47",182587,158788,1,1,49.99,19.49
10507,"2014-01-17 12:56:22",182589,158790,1,1,49.99,19.49
10508,"2014-01-17 13:56:25",182614,146944,3,1,45.99,14.49
10509,"2014-01-17 14:06:56",182619,133020,1,1,49.99,19.49
10510,"2014-01-17 14:28:01",182629,158822,3,1,45.99,14.49
10511,"2014-01-17 14:29:09",182633,158826,1,1,49.99,19.49
10512,"2014-01-17 14:37:17",182635,158828,2,1,59.99,22.49
10513,"2014-01-17 14:38:16",182636,158829,2,1,59.99,22.49
10514,"2014-01-17 15:20:44",182666,158854,1,1,49.99,19.49
10515,"2014-01-17 16:05:43",182690,141782,2,1,59.99,22.49
10516,"2014-01-17 16:08:50",182692,158876,1,2,95.98,33.98
10517,"2014-01-17 16:12:03",182693,158877,1,2,95.98,33.98
10518,"2014-01-17 16:13:51",182694,158878,1,1,49.99,19.49
10519,"2014-01-17 16:30:50",182704,158886,1,1,49.99,19.49
10520,"2014-01-17 16:56:30",182720,158901,1,1,49.99,19.49
10521,"2014-01-17 17:04:55",182722,158903,2,1,59.99,22.49
10522,"2014-01-17 17:56:52",182750,120478,2,1,59.99,22.49
10523,"2014-01-17 18:02:29",182757,148642,3,1,45.99,14.49
10524,"2014-01-17 18:54:39",182777,140473,1,1,49.99,19.49
10525,"2014-01-17 18:56:33",182783,129914,2,1,59.99,22.49
10526,"2014-01-17 19:03:40",182785,158953,3,1,45.99,14.49
10527,"2014-01-17 21:41:39",182825,158986,1,1,49.99,19.49
10528,"2014-01-17 21:58:25",182831,158991,1,2,109.98,41.98
10529,"2014-01-17 22:02:58",182837,158997,1,2,95.98,33.98
10530,"2014-01-17 23:53:34",182858,159009,1,1,49.99,19.49
10531,"2014-01-18 08:17:35",182922,159057,1,2,95.98,33.98
10532,"2014-01-18 08:35:04",182925,159059,1,1,49.99,19.49
10533,"2014-01-18 09:04:38",182931,159064,2,1,59.99,22.49
10534,"2014-01-18 09:11:48",182937,159069,1,1,49.99,19.49
10535,"2014-01-18 10:11:03",182947,141464,1,1,49.99,19.49
10536,"2014-01-18 11:29:45",182965,152256,1,2,109.98,41.98
10537,"2014-01-18 11:54:35",182969,159097,1,1,49.99,19.49
10538,"2014-01-18 13:04:02",182991,159116,1,1,49.99,19.49
10539,"2014-01-18 13:56:56",183003,159126,1,1,49.99,19.49
10540,"2014-01-18 14:04:47",183008,159131,1,1,49.99,19.49
10541,"2014-01-18 15:27:09",183034,159155,1,1,49.99,19.49
10542,"2014-01-18 15:52:53",183039,159160,1,1,49.99,19.49
10543,"2014-01-18 17:00:45",183058,159176,3,1,45.99,14.49
10544,"2014-01-18 19:43:07",183092,159199,1,1,49.99,19.49
10545,"2014-01-18 19:48:12",183093,159200,3,1,45.99,14.49
10546,"2014-01-18 21:31:12",183114,159216,1,2,95.98,33.98
10547,"2014-01-18 22:05:41",183125,159226,3,1,45.99,14.49
10548,"2014-01-19 01:02:06",183157,159252,1,2,109.98,41.98
10549,"2014-01-19 02:46:23",183170,159263,1,1,49.99,19.49
10550,"2014-01-19 03:41:41",183175,159268,1,1,49.99,19.49
10551,"2014-01-19 06:04:06",183190,142071,1,1,49.99,19.49
10552,"2014-01-19 06:53:49",183198,134350,1,1,49.99,19.49
10553,"2014-01-19 08:38:23",183207,159293,1,2,109.98,41.98
10554,"2014-01-19 11:07:44",183235,136738,1,1,49.99,19.49
10555,"2014-01-19 11:08:12",183234,132620,1,1,49.99,19.49
10556,"2014-01-19 14:14:28",183290,159360,1,1,49.99,19.49
10557,"2014-01-19 14:53:41",183305,159373,2,1,59.99,22.49
10558,"2014-01-19 15:08:27",183311,159377,1,1,49.99,19.49
10559,"2014-01-19 15:18:21",183312,132753,1,1,49.99,19.49
10560,"2014-01-19 16:33:16",183333,159394,1,1,49.99,19.49
10561,"2014-01-19 20:48:10",183386,159437,1,1,49.99,19.49
10562,"2014-01-19 21:38:52",183404,159453,2,1,59.99,22.49
10563,"2014-01-19 23:36:53",183431,159474,2,1,59.99,22.49
10564,"2014-01-20 00:22:00",183442,158657,1,1,49.99,19.49
10565,"2014-01-20 02:13:28",183465,159496,3,1,45.99,14.49
10566,"2014-01-20 02:43:12",183473,159504,1,2,95.98,33.98
10567,"2014-01-20 03:40:35",183486,131665,2,1,59.99,22.49
10568,"2014-01-20 04:16:49",183491,159519,1,1,49.99,19.49
10569,"2014-01-20 06:32:25",183511,159534,1,1,49.99,19.49
10570,"2014-01-20 07:16:48",183521,159541,2,1,59.99,22.49
10571,"2014-01-20 07:51:49",183527,159546,1,2,109.98,41.98
10572,"2014-01-20 08:13:55",183534,144243,1,1,49.99,19.49
10573,"2014-01-20 08:34:47",183538,153615,2,1,59.99,22.49
10574,"2014-01-20 09:47:15",183565,159576,1,1,49.99,19.49
10575,"2014-01-20 09:55:39",183562,159573,1,1,49.99,19.49
10576,"2014-01-20 11:03:42",183591,159599,1,1,49.99,19.49
10577,"2014-01-20 11:26:20",183606,159611,1,1,49.99,19.49
10578,"2014-01-20 11:42:15",183616,159620,3,1,45.99,14.49
10579,"2014-01-20 12:14:50",183632,159632,2,1,59.99,22.49
10580,"2014-01-20 12:36:35",183651,159651,1,2,95.98,33.98
10581,"2014-01-20 12:50:00",183658,159657,1,1,49.99,19.49
10582,"2014-01-20 13:11:43",183678,156344,1,2,95.98,33.98
10583,"2014-01-20 13:19:18",183679,159676,3,1,45.99,14.49
10584,"2014-01-20 13:52:06",183697,159693,1,1,49.99,19.49
10585,"2014-01-20 13:54:28",183699,159695,1,1,49.99,19.49
10586,"2014-01-20 14:21:26",183716,159710,1,1,49.99,19.49
10587,"2014-01-20 14:22:31",183715,159709,1,2,95.98,33.98
10588,"2014-01-20 14:28:35",183724,148403,2,2,105.98,36.98
10589,"2014-01-20 14:55:00",183736,159728,1,1,49.99,19.49
10590,"2014-01-20 14:57:36",183746,136572,3,1,45.99,14.49
10591,"2014-01-20 15:00:07",183750,159740,1,2,109.98,41.98
10592,"2014-01-20 15:09:23",183757,159746,2,1,59.99,22.49
10593,"2014-01-20 15:24:19",183772,159759,1,1,49.99,19.49
10594,"2014-01-20 15:35:31",183780,159767,1,1,49.99,19.49
10595,"2014-01-20 16:03:49",183796,159779,3,2,95.98,33.98
10596,"2014-01-20 16:10:47",183802,137259,2,1,59.99,22.49
10597,"2014-01-20 16:26:53",183808,159787,1,2,95.98,33.98
10598,"2014-01-20 16:29:54",183812,159790,1,2,95.98,33.98
10599,"2014-01-20 17:08:18",183828,159804,1,1,49.99,19.49
10600,"2014-01-20 17:14:06",183842,159814,1,1,49.99,19.49
10601,"2014-01-20 17:31:17",183851,159823,1,1,49.99,19.49
10602,"2014-01-20 18:00:36",183869,159838,1,1,49.99,19.49
10603,"2014-01-20 23:07:18",183975,159928,1,1,49.99,19.49
10604,"2014-01-21 03:28:30",184005,159951,1,1,49.99,19.49
10605,"2014-01-21 03:32:50",184006,159952,1,1,49.99,19.49
10606,"2014-01-21 04:17:09",184016,152641,1,1,49.99,19.49
10607,"2014-01-21 05:01:59",184025,159968,1,1,49.99,19.49
10608,"2014-01-21 06:38:17",184039,156335,1,1,49.99,19.49
10609,"2014-01-21 08:31:23",184058,159998,1,1,49.99,19.49
10610,"2014-01-21 08:50:24",184062,137771,3,1,45.99,14.49
10611,"2014-01-21 09:10:14",184073,129872,1,1,49.99,19.49
10612,"2014-01-21 09:52:28",184091,136390,1,1,49.99,19.49
10613,"2014-01-21 10:27:29",184113,160041,1,1,49.99,19.49
10614,"2014-01-21 10:41:54",184127,160052,1,1,49.99,19.49
10615,"2014-01-21 11:37:12",184167,160078,1,1,49.99,19.49
10616,"2014-01-21 11:59:44",184177,160086,2,1,59.99,22.49
10617,"2014-01-21 12:26:26",184199,160104,1,1,49.99,19.49
10618,"2014-01-21 12:33:00",184203,160106,1,1,49.99,19.49
10619,"2014-01-21 12:36:33",184197,160103,1,2,109.98,41.98
10620,"2014-01-21 12:48:31",184218,160116,1,2,95.98,33.98
10621,"2014-01-21 12:53:15",184222,160119,1,1,49.99,19.49
10622,"2014-01-21 12:59:07",184227,160124,3,1,45.99,14.49
10623,"2014-01-21 13:30:13",184245,160141,1,2,95.98,33.98
10624,"2014-01-21 14:24:24",184270,150118,1,2,95.98,33.98
10625,"2014-01-21 14:26:52",184267,142794,1,2,109.98,41.98
10626,"2014-01-21 14:32:59",184275,160163,3,1,45.99,14.49
10627,"2014-01-21 14:42:32",184279,160166,1,1,49.99,19.49
10628,"2014-01-21 15:01:08",184291,160176,1,1,49.99,19.49
10629,"2014-01-21 15:28:39",184303,127069,1,1,49.99,19.49
10630,"2014-01-21 16:03:43",184327,160203,1,1,49.99,19.49
10631,"2014-01-21 16:17:17",184336,160212,1,1,49.99,19.49
10632,"2014-01-21 17:07:16",184376,148849,1,1,49.99,19.49
10633,"2014-01-21 18:02:23",184398,160256,3,1,45.99,14.49
10634,"2014-01-21 18:04:10",184401,160259,1,2,95.98,33.98
10635,"2014-01-21 18:10:39",184406,160262,2,1,59.99,22.49
10636,"2014-01-21 18:11:34",184407,160263,1,1,49.99,19.49
10637,"2014-01-21 19:02:04",184426,138122,1,1,49.99,19.49
10638,"2014-01-21 19:18:28",184432,160284,3,1,45.99,14.49
10639,"2014-01-21 19:18:51",184430,160282,1,1,49.99,19.49
10640,"2014-01-21 19:34:23",184438,142974,1,1,49.99,19.49
10641,"2014-01-21 20:07:26",184458,160307,1,2,109.98,41.98
10642,"2014-01-21 20:24:51",184467,140343,3,1,45.99,14.49
10643,"2014-01-21 20:31:59",184469,160317,1,1,49.99,19.49
10644,"2014-01-21 21:15:41",184505,141672,1,1,49.99,19.49
10645,"2014-01-21 22:18:10",184520,160363,1,1,49.99,19.49
10646,"2014-01-21 22:27:23",184522,160365,1,1,49.99,19.49
10647,"2014-01-21 23:01:50",184536,160372,1,1,49.99,19.49
10648,"2014-01-22 00:01:06",184553,160387,1,2,95.98,33.98
10649,"2014-01-22 01:09:19",184565,160398,1,2,95.98,33.98
10650,"2014-01-22 05:41:24",184606,160432,1,1,49.99,19.49
10651,"2014-01-22 05:57:11",184609,160434,1,1,49.99,19.49
10652,"2014-01-22 07:26:16",184628,160451,1,1,49.99,19.49
10653,"2014-01-22 08:14:17",184641,160460,2,1,59.99,22.49
10654,"2014-01-22 09:06:49",184664,149166,1,1,49.99,19.49
10655,"2014-01-22 09:36:41",184684,156046,1,1,49.99,19.49
10656,"2014-01-22 09:40:48",184687,136521,1,1,49.99,19.49
10657,"2014-01-22 09:50:41",184693,160502,1,2,109.98,41.98
10658,"2014-01-22 10:35:15",184714,160521,3,1,45.99,14.49
10659,"2014-01-22 10:37:26",184718,160525,1,1,49.99,19.49
